N	D	1	2	3	4	5	6	7	8	9	10
1050	5	20	20	18	16	13	12	14	16	12	10
1084	5	19	19	18	16	13	14	16	16	11	11
1092	5	20	19	16	17	13	14	15	16	12	12
1112	5	29	28	26	26	23	24	26	25	20	21
1114	5	18	19	16	17	13	13	16	16	11	10
1115	5	20	19	16	16	14	14	15	15	11	12
1120	5	18	18	17	17	12	13	15	15	10	11
1123	5	19	20	17	18	13	14	14	15	12	11
1143	5	20	19	16	16	14	12	14	14	10	11
1155	5	19	20	17	16	13	12	16	16	11	11
1162	5	16	18	14	14	10	12	13	12	9	8
1209	5	19	19	18	17	13	13	15	14	12	11
1214	5	18	19	16	18	14	12	16	16	11	11
1228	5	20	18	17	18	14	13	15	15	10	11
1231	5	18	19	16	16	12	12	16	14	11	11
1249	5	58	59	56	56	53	53	54	54	51	50
1261	5	19	18	18	16	12	14	14	14	11	11
1263	5	20	18	18	16	12	14	15	15	12	12
1264	5	19	20	16	18	14	14	16	14	12	11
1275	5	18	19	18	18	14	13	15	16	10	10
1311	5	20	18	17	16	12	13	15	14	12	12
1317	5	20	19	18	17	12	13	15	16	10	10
1323	5	19	19	17	18	12	14	14	15	11	11
1325	5	18	19	18	18	14	14	15	14	11	11
1336	5	19	18	17	17	13	13	14	16	11	12
1338	5	20	19	17	16	12	12	14	16	11	11
1341	5	19	20	17	16	13	13	16	14	12	10
1350	5	18	18	18	16	12	14	16	16	11	12
1352	5	20	20	18	16	12	12	15	15	11	12
1358	5	20	19	18	18	12	14	16	15	11	11
1364	5	18	19	18	18	13	14	16	14	10	10
1368	5	20	20	16	17	12	14	15	16	11	12
1384	5	20	19	17	16	13	14	14	15	11	10
1408	5	18	19	16	17	14	14	14	15	10	11
1424	5	20	18	16	17	13	12	14	15	11	11
1440	5	19	19	16	18	12	14	15	16	10	11
1449	5	20	20	18	16	12	12	14	14	12	11
1459	5	20	18	16	17	12	12	16	16	12	11
1469	5	18	19	17	16	14	13	14	14	10	12
1470	5	19	20	16	18	13	14	14	14	11	12
1473	5	18	19	18	16	12	14	14	14	11	12
1478	5	20	19	17	18	13	13	15	16	10	10
1481	5	19	20	17	18	14	14	14	16	11	10
1486	5	18	20	16	18	13	13	15	15	12	10
1491	5	18	18	16	18	12	13	16	16	12	12
1492	5	19	19	18	17	12	14	15	15	11	12
1496	5	20	18	18	16	13	14	16	14	12	11
1498	5	19	20	16	16	14	13	15	16	11	11
1507	5	18	18	16	18	14	13	15	16	11	11
1509	5	20	18	18	18	13	13	14	15	10	11
1517	5	20	19	16	16	14	13	14	14	10	12
1523	5	18	20	17	17	13	14	14	16	11	11
1532	5	19	18	18	16	14	12	14	16	11	12
1535	5	18	19	16	17	14	14	14	14	12	10
1542	5	20	19	16	17	12	14	16	16	12	10
1545	5	20	18	18	16	13	14	16	15	12	12
1549	5	18	20	18	18	14	12	15	14	12	11
1551	5	28	30	27	26	22	22	24	24	21	20
1563	5	20	19	18	17	13	12	16	16	11	12
1587	5	20	18	17	17	13	12	14	16	10	10
1591	5	20	18	17	16	12	12	16	16	10	12
1596	5	20	19	17	16	13	14	15	14	11	10
1610	5	19	18	18	18	12	14	16	14	11	12
1616	5	20	20	16	16	13	13	15	16	11	11
1617	5	20	20	18	18	12	14	15	16	11	10
1626	5	19	20	18	18	14	12	16	14	10	12
1628	5	18	18	17	18	12	13	15	16	12	11
1640	5	18	19	16	16	12	12	15	15	12	12
1641	5	20	20	17	18	12	12	16	14	10	12
1651	5	19	20	18	16	14	13	16	16	10	12
1657	5	19	19	17	18	12	14	14	15	10	11
1686	5	30	29	28	26	24	24	24	24	21	22
1688	5	29	30	28	28	23	23	25	24	22	22
1696	5	19	19	16	18	13	14	15	15	11	11
1697	5	18	18	17	16	12	12	15	16	11	11
1712	5	20	18	18	17	13	13	16	16	12	12
1721	5	29	28	27	27	22	23	25	24	22	20
1736	5	20	18	18	17	12	14	16	16	11	10
1746	5	19	19	18	16	13	14	15	16	12	12
1779	5	20	20	17	17	13	13	14	14	11	12
1795	5	20	20	18	16	12	13	16	15	10	10
1805	5	19	18	18	17	12	14	15	15	12	10
1811	5	18	18	16	18	13	14	15	14	11	12
1817	5	19	19	16	17	13	14	16	15	12	10
1826	5	18	19	16	18	13	12	15	15	11	10
1837	5	18	19	16	16	12	13	15	16	10	12
18	6	18.5	18.5	17.5	17.5	14.5	12.5	14.5	16.5	12.5	11.5
19	6	19.5	20.5	17.5	16.5	14.5	14.5	15.5	14.5	12.5	10.5
55	6	18.5	18.5	16.5	17.5	13.5	12.5	14.5	16.5	10.5	10.5
67	6	19.5	19.5	18.5	18.5	13.5	12.5	16.5	15.5	10.5	11.5
79	6	18.5	16.5	14.5	14.5	10.5	12.5	13.5	14.5	8.5	9.5
82	6	18.5	19.5	16.5	16.5	12.5	12.5	15.5	15.5	11.5	10.5
102	6	18.5	20.5	18.5	18.5	13.5	14.5	15.5	14.5	11.5	10.5
104	6	19.5	19.5	17.5	18.5	12.5	13.5	16.5	16.5	10.5	11.5
106	6	16.5	16.5	15.5	16.5	11.5	11.5	12.5	14.5	8.5	8.5
111	6	17.5	18.5	14.5	16.5	10.5	12.5	14.5	14.5	8.5	10.5
119	6	20.5	20.5	17.5	16.5	12.5	12.5	15.5	15.5	12.5	12.5
142	6	18.5	19.5	16.5	18.5	13.5	14.5	14.5	16.5	10.5	10.5
157	6	20.5	19.5	18.5	18.5	13.5	12.5	14.5	15.5	12.5	11.5
158	6	18.5	17.5	16.5	14.5	10.5	10.5	14.5	13.5	10.5	10.5
177	6	16.5	16.5	14.5	15.5	12.5	10.5	13.5	12.5	10.5	9.5
186	6	19.5	18.5	17.5	18.5	14.5	14.5	14.5	14.5	11.5	11.5
207	6	18.5	20.5	17.5	16.5	13.5	14.5	16.5	16.5	11.5	11.5
219	6	16.5	18.5	15.5	14.5	11.5	10.5	14.5	14.5	8.5	10.5
227	6	20.5	20.5	17.5	17.5	12.5	12.5	15.5	16.5	11.5	12.5
235	6	20.5	20.5	17.5	17.5	12.5	12.5	15.5	16.5	11.5	12.5
238	6	18.5	20.5	17.5	16.5	13.5	14.5	16.5	14.5	10.5	10.5
239	6	20.5	18.5	17.5	18.5	14.5	12.5	14.5	16.5	10.5	11.5
242	6	19.5	18.5	17.5	16.5	12.5	14.5	16.5	15.5	12.5	10.5
255	6	17.5	18.5	14.5	15.5	11.5	10.5	13.5	13.5	10.5	8.5
274	6	28.5	27.5	26.5	24.5	20.5	20.5	24.5	22.5	20.5	18.5
280	6	40.5	38.5	37.5	36.5	32.5	32.5	36.5	34.5	32.5	30.5
315	6	80.5	80.5	78.5	78.5	72.5	74.5	76.5	74.5	71.5	70.5
342	6	20.5	20.5	18.5	18.5	13.5	13.5	15.5	15.5	10.5	10.5
349	6	20.5	18.5	16.5	18.5	13.5	12.5	15.5	14.5	12.5	12.5
356	6	18.5	19.5	17.5	18.5	12.5	14.5	14.5	15.5	11.5	11.5
357	6	20.5	19.5	16.5	17.5	12.5	14.5	15.5	15.5	11.5	11.5
364	6	20.5	20.5	18.5	17.5	13.5	13.5	16.5	14.5	10.5	10.5
365	6	19.5	19.5	16.5	18.5	13.5	13.5	14.5	14.5	12.5	10.5
373	6	19.5	20.5	16.5	18.5	12.5	14.5	16.5	16.5	12.5	10.5
378	6	29.5	29.5	26.5	27.5	24.5	24.5	24.5	25.5	22.5	21.5
379	6	18.5	20.5	18.5	16.5	12.5	13.5	16.5	14.5	10.5	12.5
391	6	19.5	20.5	16.5	18.5	12.5	12.5	15.5	14.5	10.5	11.5
399	6	29.5	30.5	27.5	28.5	22.5	24.5	25.5	24.5	20.5	21.5
402	6	19.5	20.5	18.5	16.5	14.5	13.5	16.5	16.5	12.5	11.5
433	6	19.5	18.5	17.5	16.5	13.5	14.5	16.5	15.5	12.5	11.5
458	6	38.5	39.5	38.5	38.5	33.5	32.5	35.5	35.5	31.5	32.5
467	6	18.5	20.5	17.5	16.5	12.5	12.5	15.5	14.5	11.5	10.5
489	6	18.5	18.5	16.5	16.5	14.5	14.5	16.5	14.5	11.5	12.5
504	6	18.5	18.5	18.5	17.5	12.5	14.5	14.5	14.5	10.5	12.5
507	6	18.5	20.5	17.5	17.5	12.5	14.5	14.5	14.5	11.5	12.5
546	6	19.5	20.5	18.5	18.5	13.5	13.5	14.5	16.5	11.5	11.5
549	6	19.5	20.5	18.5	17.5	12.5	13.5	16.5	15.5	10.5	12.5
559	6	18.5	18.5	17.5	17.5	12.5	13.5	16.5	16.5	10.5	11.5
578	6	19.5	20.5	17.5	18.5	12.5	13.5	14.5	14.5	11.5	12.5
590	6	20.5	19.5	18.5	16.5	12.5	13.5	16.5	14.5	12.5	11.5
597	6	40.5	39.5	38.5	38.5	34.5	34.5	36.5	34.5	30.5	30.5
601	6	20.5	18.5	16.5	18.5	12.5	13.5	15.5	15.5	11.5	12.5
604	6	30.5	28.5	27.5	27.5	23.5	23.5	26.5	26.5	22.5	21.5
619	6	18.5	18.5	16.5	16.5	13.5	13.5	14.5	14.5	10.5	12.5
622	6	20.5	19.5	16.5	16.5	14.5	13.5	14.5	15.5	11.5	10.5
638	6	18.5	18.5	18.5	18.5	14.5	12.5	16.5	14.5	10.5	12.5
650	6	20.5	18.5	18.5	16.5	13.5	12.5	14.5	16.5	10.5	11.5
655	6	18.5	18.5	17.5	18.5	13.5	14.5	14.5	16.5	12.5	11.5
657	6	18.5	18.5	16.5	18.5	14.5	13.5	15.5	14.5	11.5	10.5
664	6	28.5	28.5	26.5	27.5	24.5	22.5	26.5	24.5	20.5	20.5
665	6	19.5	19.5	18.5	16.5	13.5	13.5	15.5	14.5	10.5	10.5
667	6	40.5	38.5	36.5	36.5	32.5	34.5	35.5	34.5	32.5	31.5
674	6	18.5	18.5	16.5	16.5	13.5	12.5	15.5	16.5	10.5	10.5
686	6	20.5	19.5	16.5	18.5	12.5	12.5	14.5	16.5	12.5	12.5
691	6	18.5	18.5	18.5	18.5	12.5	13.5	16.5	16.5	12.5	12.5
694	6	20.5	19.5	17.5	16.5	13.5	13.5	15.5	14.5	12.5	10.5
704	6	20.5	19.5	16.5	16.5	12.5	13.5	15.5	16.5	12.5	11.5
707	6	18.5	20.5	17.5	17.5	13.5	13.5	16.5	16.5	11.5	10.5
710	6	18.5	20.5	16.5	16.5	13.5	14.5	16.5	15.5	12.5	10.5
727	6	20.5	19.5	16.5	18.5	12.5	12.5	14.5	16.5	10.5	11.5
770	6	20.5	19.5	16.5	16.5	13.5	13.5	15.5	14.5	12.5	11.5
788	6	18.5	20.5	18.5	18.5	13.5	12.5	16.5	15.5	12.5	12.5
790	6	28.5	29.5	27.5	27.5	22.5	23.5	26.5	24.5	22.5	22.5
793	6	20.5	19.5	17.5	17.5	14.5	13.5	16.5	14.5	12.5	11.5
803	6	20.5	20.5	16.5	18.5	14.5	12.5	14.5	15.5	10.5	12.5
816	6	20.5	19.5	16.5	17.5	12.5	12.5	16.5	16.5	11.5	10.5
818	6	20.5	20.5	18.5	18.5	14.5	13.5	16.5	15.5	11.5	10.5
819	6	18.5	16.5	16.5	16.5	10.5	10.5	12.5	14.5	8.5	9.5
820	6	20.5	18.5	18.5	16.5	12.5	12.5	15.5	15.5	12.5	11.5
825	6	18.5	20.5	18.5	17.5	14.5	14.5	15.5	15.5	11.5	10.5
826	6	19.5	19.5	18.5	18.5	13.5	13.5	15.5	16.5	12.5	12.5
838	6	18.5	19.5	17.5	16.5	14.5	12.5	16.5	16.5	11.5	10.5
851	6	20.5	20.5	17.5	17.5	13.5	13.5	14.5	14.5	11.5	12.5
867	6	18.5	19.5	18.5	18.5	14.5	13.5	15.5	14.5	11.5	10.5
870	6	20.5	20.5	18.5	18.5	13.5	14.5	16.5	14.5	10.5	12.5
876	6	17.5	17.5	15.5	14.5	10.5	11.5	13.5	14.5	10.5	10.5
881	6	18.5	20.5	17.5	18.5	14.5	14.5	14.5	15.5	10.5	10.5
897	6	19.5	19.5	18.5	17.5	13.5	13.5	16.5	14.5	12.5	12.5
906	6	19.5	20.5	18.5	18.5	12.5	12.5	14.5	16.5	11.5	10.5
920	6	30.5	30.5	27.5	28.5	22.5	23.5	26.5	24.5	22.5	20.5
928	6	20.5	18.5	16.5	18.5	13.5	14.5	15.5	15.5	10.5	11.5
955	6	39.5	38.5	37.5	36.5	34.5	33.5	34.5	35.5	32.5	31.5
958	6	18.5	20.5	18.5	18.5	12.5	12.5	14.5	16.5	11.5	10.5
961	6	19.5	19.5	17.5	17.5	12.5	13.5	16.5	14.5	12.5	11.5
979	6	19.5	19.5	18.5	18.5	14.5	13.5	15.5	14.5	12.5	12.5
1013	6	18.5	19.5	17.5	18.5	12.5	12.5	16.5	15.5	10.5	11.5
1015	6	19.5	19.5	16.5	16.5	13.5	12.5	16.5	15.5	10.5	10.5
1024	6	18.5	20.5	18.5	17.5	14.5	12.5	16.5	14.5	10.5	10.5
1036	6	18.5	19.5	17.5	18.5	12.5	14.5	15.5	16.5	11.5	10.5
1050	6	20.5	20.5	18.5	16.5	13.5	12.5	14.5	16.5	12.5	10.5
1084	6	19.5	19.5	18.5	16.5	13.5	14.5	16.5	16.5	11.5	11.5
1092	6	20.5	19.5	16.5	17.5	13.5	14.5	15.5	16.5	12.5	12.5
1112	6	29.5	28.5	26.5	26.5	23.5	24.5	26.5	25.5	20.5	21.5
1114	6	18.5	19.5	16.5	17.5	13.5	13.5	16.5	16.5	11.5	10.5
1115	6	20.5	19.5	16.5	16.5	14.5	14.5	15.5	15.5	11.5	12.5
1120	6	18.5	18.5	17.5	17.5	12.5	13.5	15.5	15.5	10.5	11.5
1123	6	19.5	20.5	17.5	18.5	13.5	14.5	14.5	15.5	12.5	11.5
1143	6	20.5	19.5	16.5	16.5	14.5	12.5	14.5	14.5	10.5	11.5
1155	6	19.5	20.5	17.5	16.5	13.5	12.5	16.5	16.5	11.5	11.5
1162	6	16.5	18.5	14.5	14.5	10.5	12.5	13.5	12.5	9.5	8.5
1209	6	19.5	19.5	18.5	17.5	13.5	13.5	15.5	14.5	12.5	11.5
1214	6	18.5	19.5	16.5	18.5	14.5	12.5	16.5	16.5	11.5	11.5
1228	6	20.5	18.5	17.5	18.5	14.5	13.5	15.5	15.5	10.5	11.5
1231	6	18.5	19.5	16.5	16.5	12.5	12.5	16.5	14.5	11.5	11.5
1249	6	58.5	59.5	56.5	56.5	53.5	53.5	54.5	54.5	51.5	50.5
1261	6	19.5	18.5	18.5	16.5	12.5	14.5	14.5	14.5	11.5	11.5
1263	6	20.5	18.5	18.5	16.5	12.5	14.5	15.5	15.5	12.5	12.5
1264	6	19.5	20.5	16.5	18.5	14.5	14.5	16.5	14.5	12.5	11.5
1275	6	18.5	19.5	18.5	18.5	14.5	13.5	15.5	16.5	10.5	10.5
1311	6	20.5	18.5	17.5	16.5	12.5	13.5	15.5	14.5	12.5	12.5
1317	6	20.5	19.5	18.5	17.5	12.5	13.5	15.5	16.5	10.5	10.5
1323	6	19.5	19.5	17.5	18.5	12.5	14.5	14.5	15.5	11.5	11.5
1325	6	18.5	19.5	18.5	18.5	14.5	14.5	15.5	14.5	11.5	11.5
1336	6	19.5	18.5	17.5	17.5	13.5	13.5	14.5	16.5	11.5	12.5
1338	6	20.5	19.5	17.5	16.5	12.5	12.5	14.5	16.5	11.5	11.5
1341	6	19.5	20.5	17.5	16.5	13.5	13.5	16.5	14.5	12.5	10.5
1350	6	18.5	18.5	18.5	16.5	12.5	14.5	16.5	16.5	11.5	12.5
1352	6	20.5	20.5	18.5	16.5	12.5	12.5	15.5	15.5	11.5	12.5
1358	6	20.5	19.5	18.5	18.5	12.5	14.5	16.5	15.5	11.5	11.5
1364	6	18.5	19.5	18.5	18.5	13.5	14.5	16.5	14.5	10.5	10.5
1368	6	20.5	20.5	16.5	17.5	12.5	14.5	15.5	16.5	11.5	12.5
1384	6	20.5	19.5	17.5	16.5	13.5	14.5	14.5	15.5	11.5	10.5
1408	6	18.5	19.5	16.5	17.5	14.5	14.5	14.5	15.5	10.5	11.5
1424	6	20.5	18.5	16.5	17.5	13.5	12.5	14.5	15.5	11.5	11.5
1440	6	19.5	19.5	16.5	18.5	12.5	14.5	15.5	16.5	10.5	11.5
1449	6	20.5	20.5	18.5	16.5	12.5	12.5	14.5	14.5	12.5	11.5
1459	6	20.5	18.5	16.5	17.5	12.5	12.5	16.5	16.5	12.5	11.5
1469	6	18.5	19.5	17.5	16.5	14.5	13.5	14.5	14.5	10.5	12.5
1470	6	19.5	20.5	16.5	18.5	13.5	14.5	14.5	14.5	11.5	12.5
1473	6	18.5	19.5	18.5	16.5	12.5	14.5	14.5	14.5	11.5	12.5
1478	6	20.5	19.5	17.5	18.5	13.5	13.5	15.5	16.5	10.5	10.5
1481	6	19.5	20.5	17.5	18.5	14.5	14.5	14.5	16.5	11.5	10.5
1486	6	18.5	20.5	16.5	18.5	13.5	13.5	15.5	15.5	12.5	10.5
1491	6	18.5	18.5	16.5	18.5	12.5	13.5	16.5	16.5	12.5	12.5
1492	6	19.5	19.5	18.5	17.5	12.5	14.5	15.5	15.5	11.5	12.5
1496	6	20.5	18.5	18.5	16.5	13.5	14.5	16.5	14.5	12.5	11.5
1498	6	19.5	20.5	16.5	16.5	14.5	13.5	15.5	16.5	11.5	11.5
1507	6	18.5	18.5	16.5	18.5	14.5	13.5	15.5	16.5	11.5	11.5
1509	6	20.5	18.5	18.5	18.5	13.5	13.5	14.5	15.5	10.5	11.5
1517	6	20.5	19.5	16.5	16.5	14.5	13.5	14.5	14.5	10.5	12.5
1523	6	18.5	20.5	17.5	17.5	13.5	14.5	14.5	16.5	11.5	11.5
1532	6	19.5	18.5	18.5	16.5	14.5	12.5	14.5	16.5	11.5	12.5
1535	6	18.5	19.5	16.5	17.5	14.5	14.5	14.5	14.5	12.5	10.5
1542	6	20.5	19.5	16.5	17.5	12.5	14.5	16.5	16.5	12.5	10.5
1545	6	20.5	18.5	18.5	16.5	13.5	14.5	16.5	15.5	12.5	12.5
1549	6	18.5	20.5	18.5	18.5	14.5	12.5	15.5	14.5	12.5	11.5
1551	6	28.5	30.5	27.5	26.5	22.5	22.5	24.5	24.5	21.5	20.5
1563	6	20.5	19.5	18.5	17.5	13.5	12.5	16.5	16.5	11.5	12.5
1587	6	20.5	18.5	17.5	17.5	13.5	12.5	14.5	16.5	10.5	10.5
1591	6	20.5	18.5	17.5	16.5	12.5	12.5	16.5	16.5	10.5	12.5
1596	6	20.5	19.5	17.5	16.5	13.5	14.5	15.5	14.5	11.5	10.5
1610	6	19.5	18.5	18.5	18.5	12.5	14.5	16.5	14.5	11.5	12.5
1616	6	20.5	20.5	16.5	16.5	13.5	13.5	15.5	16.5	11.5	11.5
1617	6	20.5	20.5	18.5	18.5	12.5	14.5	15.5	16.5	11.5	10.5
1626	6	19.5	20.5	18.5	18.5	14.5	12.5	16.5	14.5	10.5	12.5
1628	6	18.5	18.5	17.5	18.5	12.5	13.5	15.5	16.5	12.5	11.5
1640	6	18.5	19.5	16.5	16.5	12.5	12.5	15.5	15.5	12.5	12.5
1641	6	20.5	20.5	17.5	18.5	12.5	12.5	16.5	14.5	10.5	12.5
1651	6	19.5	20.5	18.5	16.5	14.5	13.5	16.5	16.5	10.5	12.5
1657	6	19.5	19.5	17.5	18.5	12.5	14.5	14.5	15.5	10.5	11.5
1686	6	30.5	29.5	28.5	26.5	24.5	24.5	24.5	24.5	21.5	22.5
1688	6	29.5	30.5	28.5	28.5	23.5	23.5	25.5	24.5	22.5	22.5
1696	6	19.5	19.5	16.5	18.5	13.5	14.5	15.5	15.5	11.5	11.5
1697	6	18.5	18.5	17.5	16.5	12.5	12.5	15.5	16.5	11.5	11.5
1712	6	20.5	18.5	18.5	17.5	13.5	13.5	16.5	16.5	12.5	12.5
1721	6	29.5	28.5	27.5	27.5	22.5	23.5	25.5	24.5	22.5	20.5
1736	6	20.5	18.5	18.5	17.5	12.5	14.5	16.5	16.5	11.5	10.5
1746	6	19.5	19.5	18.5	16.5	13.5	14.5	15.5	16.5	12.5	12.5
1779	6	20.5	20.5	17.5	17.5	13.5	13.5	14.5	14.5	11.5	12.5
1795	6	20.5	20.5	18.5	16.5	12.5	13.5	16.5	15.5	10.5	10.5
1805	6	19.5	18.5	18.5	17.5	12.5	14.5	15.5	15.5	12.5	10.5
1811	6	18.5	18.5	16.5	18.5	13.5	14.5	15.5	14.5	11.5	12.5
1817	6	19.5	19.5	16.5	17.5	13.5	14.5	16.5	15.5	12.5	10.5
1826	6	18.5	19.5	16.5	18.5	13.5	12.5	15.5	15.5	11.5	10.5
1837	6	18.5	19.5	16.5	16.5	12.5	13.5	15.5	16.5	10.5	12.5
18	7	19	19	18	18	15	13	15	17	13	12
19	7	20	21	18	17	15	15	16	15	13	11
55	7	19	19	17	18	14	13	15	17	11	11
67	7	20	20	19	19	14	13	17	16	11	12
79	7	19	17	15	15	11	13	14	15	9	10
82	7	19	20	17	17	13	13	16	16	12	11
102	7	19	21	19	19	14	15	16	15	12	11
104	7	20	20	18	19	13	14	17	17	11	12
106	7	17	17	16	17	12	12	13	15	9	9
111	7	18	19	15	17	11	13	15	15	9	11
119	7	21	21	18	17	13	13	16	16	13	13
142	7	19	20	17	19	14	15	15	17	11	11
157	7	21	20	19	19	14	13	15	16	13	12
158	7	19	18	17	15	11	11	15	14	11	11
177	7	17	17	15	16	13	11	14	13	11	10
186	7	20	19	18	19	15	15	15	15	12	12
207	7	19	21	18	17	14	15	17	17	12	12
219	7	17	19	16	15	12	11	15	15	9	11
227	7	21	21	18	18	13	13	16	17	12	13
235	7	21	21	18	18	13	13	16	17	12	13
238	7	19	21	18	17	14	15	17	15	11	11
239	7	21	19	18	19	15	13	15	17	11	12
242	7	20	19	18	17	13	15	17	16	13	11
255	7	18	19	15	16	12	11	14	14	11	9
274	7	29	28	27	25	21	21	25	23	21	19
280	7	41	39	38	37	33	33	37	35	33	31
315	7	81	81	79	79	73	75	77	75	72	71
342	7	21	21	19	19	14	14	16	16	11	11
349	7	21	19	17	19	14	13	16	15	13	13
356	7	19	20	18	19	13	15	15	16	12	12
357	7	21	20	17	18	13	15	16	16	12	12
364	7	21	21	19	18	14	14	17	15	11	11
365	7	20	20	17	19	14	14	15	15	13	11
373	7	20	21	17	19	13	15	17	17	13	11
378	7	30	30	27	28	25	25	25	26	23	22
379	7	19	21	19	17	13	14	17	15	11	13
391	7	20	21	17	19	13	13	16	15	11	12
399	7	30	31	28	29	23	25	26	25	21	22
402	7	20	21	19	17	15	14	17	17	13	12
433	7	20	19	18	17	14	15	17	16	13	12
458	7	39	40	39	39	34	33	36	36	32	33
467	7	19	21	18	17	13	13	16	15	12	11
489	7	19	19	17	17	15	15	17	15	12	13
504	7	19	19	19	18	13	15	15	15	11	13
507	7	19	21	18	18	13	15	15	15	12	13
546	7	20	21	19	19	14	14	15	17	12	12
549	7	20	21	19	18	13	14	17	16	11	13
559	7	19	19	18	18	13	14	17	17	11	12
578	7	20	21	18	19	13	14	15	15	12	13
590	7	21	20	19	17	13	14	17	15	13	12
597	7	41	40	39	39	35	35	37	35	31	31
601	7	21	19	17	19	13	14	16	16	12	13
604	7	31	29	28	28	24	24	27	27	23	22
619	7	19	19	17	17	14	14	15	15	11	13
622	7	21	20	17	17	15	14	15	16	12	11
638	7	19	19	19	19	15	13	17	15	11	13
650	7	21	19	19	17	14	13	15	17	11	12
655	7	19	19	18	19	14	15	15	17	13	12
657	7	19	19	17	19	15	14	16	15	12	11
664	7	29	29	27	28	25	23	27	25	21	21
665	7	20	20	19	17	14	14	16	15	11	11
667	7	41	39	37	37	33	35	36	35	33	32
674	7	19	19	17	17	14	13	16	17	11	11
686	7	21	20	17	19	13	13	15	17	13	13
691	7	19	19	19	19	13	14	17	17	13	13
694	7	21	20	18	17	14	14	16	15	13	11
704	7	21	20	17	17	13	14	16	17	13	12
707	7	19	21	18	18	14	14	17	17	12	11
710	7	19	21	17	17	14	15	17	16	13	11
727	7	21	20	17	19	13	13	15	17	11	12
770	7	21	20	17	17	14	14	16	15	13	12
788	7	19	21	19	19	14	13	17	16	13	13
790	7	29	30	28	28	23	24	27	25	23	23
793	7	21	20	18	18	15	14	17	15	13	12
803	7	21	21	17	19	15	13	15	16	11	13
816	7	21	20	17	18	13	13	17	17	12	11
818	7	21	21	19	19	15	14	17	16	12	11
819	7	19	17	17	17	11	11	13	15	9	10
820	7	21	19	19	17	13	13	16	16	13	12
825	7	19	21	19	18	15	15	16	16	12	11
826	7	20	20	19	19	14	14	16	17	13	13
838	7	19	20	18	17	15	13	17	17	12	11
851	7	21	21	18	18	14	14	15	15	12	13
867	7	19	20	19	19	15	14	16	15	12	11
870	7	21	21	19	19	14	15	17	15	11	13
876	7	18	18	16	15	11	12	14	15	11	11
881	7	19	21	18	19	15	15	15	16	11	11
897	7	20	20	19	18	14	14	17	15	13	13
906	7	20	21	19	19	13	13	15	17	12	11
920	7	31	31	28	29	23	24	27	25	23	21
928	7	21	19	17	19	14	15	16	16	11	12
955	7	40	39	38	37	35	34	35	36	33	32
958	7	19	21	19	19	13	13	15	17	12	11
961	7	20	20	18	18	13	14	17	15	13	12
979	7	20	20	19	19	15	14	16	15	13	13
1013	7	19	20	18	19	13	13	17	16	11	12
1015	7	20	20	17	17	14	13	17	16	11	11
1024	7	19	21	19	18	15	13	17	15	11	11
1036	7	19	20	18	19	13	15	16	17	12	11
1050	7	21	21	19	17	14	13	15	17	13	11
1084	7	20	20	19	17	14	15	17	17	12	12
1092	7	21	20	17	18	14	15	16	17	13	13
1112	7	30	29	27	27	24	25	27	26	21	22
1114	7	19	20	17	18	14	14	17	17	12	11
1115	7	21	20	17	17	15	15	16	16	12	13
1120	7	19	19	18	18	13	14	16	16	11	12
1123	7	20	21	18	19	14	15	15	16	13	12
1143	7	21	20	17	17	15	13	15	15	11	12
1155	7	20	21	18	17	14	13	17	17	12	12
1162	7	17	19	15	15	11	13	14	13	10	9
1209	7	20	20	19	18	14	14	16	15	13	12
1214	7	19	20	17	19	15	13	17	17	12	12
1228	7	21	19	18	19	15	14	16	16	11	12
1231	7	19	20	17	17	13	13	17	15	12	12
1249	7	59	60	57	57	54	54	55	55	52	51
1261	7	20	19	19	17	13	15	15	15	12	12
1263	7	21	19	19	17	13	15	16	16	13	13
1264	7	20	21	17	19	15	15	17	15	13	12
1275	7	19	20	19	19	15	14	16	17	11	11
1311	7	21	19	18	17	13	14	16	15	13	13
1317	7	21	20	19	18	13	14	16	17	11	11
1323	7	20	20	18	19	13	15	15	16	12	12
1325	7	19	20	19	19	15	15	16	15	12	12
1336	7	20	19	18	18	14	14	15	17	12	13
1338	7	21	20	18	17	13	13	15	17	12	12
1341	7	20	21	18	17	14	14	17	15	13	11
1350	7	19	19	19	17	13	15	17	17	12	13
1352	7	21	21	19	17	13	13	16	16	12	13
1358	7	21	20	19	19	13	15	17	16	12	12
1364	7	19	20	19	19	14	15	17	15	11	11
1368	7	21	21	17	18	13	15	16	17	12	13
1384	7	21	20	18	17	14	15	15	16	12	11
1408	7	19	20	17	18	15	15	15	16	11	12
1424	7	21	19	17	18	14	13	15	16	12	12
1440	7	20	20	17	19	13	15	16	17	11	12
1449	7	21	21	19	17	13	13	15	15	13	12
1459	7	21	19	17	18	13	13	17	17	13	12
1469	7	19	20	18	17	15	14	15	15	11	13
1470	7	20	21	17	19	14	15	15	15	12	13
1473	7	19	20	19	17	13	15	15	15	12	13
1478	7	21	20	18	19	14	14	16	17	11	11
1481	7	20	21	18	19	15	15	15	17	12	11
1486	7	19	21	17	19	14	14	16	16	13	11
1491	7	19	19	17	19	13	14	17	17	13	13
1492	7	20	20	19	18	13	15	16	16	12	13
1496	7	21	19	19	17	14	15	17	15	13	12
1498	7	20	21	17	17	15	14	16	17	12	12
